cohort,run_key,solution_id,is_representative,decision_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_12,remaining_supply_4,remaining_supply_16,remaining_supply_2,remaining_supply_3
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,1,8,0.11017040417496168,0.0,0.2222222222222222,894.0871024739436,439.7561032637128,454.33099921023074,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,2,16,0.23399971355198904,0.0,0.1111111111111111,753.9123242591486,398.13068888119835,355.78163537795024,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,3,24,0.35163516868068295,0.05154639175257732,0.0,620.7489890534671,357.14318747725576,263.6058015762113,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,4,32,0.4768583984141342,0.25773195876288657,0.0,478.99629299520024,318.2058518296361,160.79044116556412,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,5,40,0.5957683301933192,0.30927835051546393,0.0,344.3902502211629,276.75696278789087,67.633287433272,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,6,48,0.716786417518649,0.6185567010309279,0.0,207.39777536888954,207.39777536888954,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,7,56,0.8461981585836752,0.7340328770948334,0.0,60.90368448327993,60.90368448327993,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,8,64,0.89999999999988,0.8999999999998799,0.0,1.3601209047919838e-10,1.3601209047919838e-10,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0003,False,392caeb454d9c839,9,72,0.89999999999988,0.8999999999998799,0.0,1.3601209047919838e-10,1.3601209047919838e-10,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,1,8,0.10845746606859451,0.0,0.2222222222222222,896.0261484103512,418.8108735818347,477.2152748285165,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,2,16,0.22861685412034805,0.0,0.1111111111111111,760.0057211357662,341.49880513306164,418.50691600270454,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,3,24,0.3555474835994443,0.15463917525773196,0.0,616.3202485654292,259.69018537646446,356.63006318896475,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,4,32,0.4716015485387927,0.15463917525773196,0.0,484.94704705408685,189.1167553858303,295.83029166825656,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,5,40,0.595378895899056,0.36082474226804123,0.0,344.83108984226874,104.59069527977147,240.24039456249727,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,6,48,0.7262177249785495,0.5670103092783505,0.0,196.72153532428206,15.770490147403748,180.95104517687832,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,7,56,0.8340395330016288,0.7411386132132542,0.0,74.6672486421564,0.0,74.6672486421564,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,8,64,0.8999999999998307,0.8999999999998306,0.0,1.9183232780051185e-10,0.0,1.9183232780051185e-10,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0004,False,50ad11997661927a,9,72,0.8999999999998307,0.8999999999998306,0.0,1.9183232780051185e-10,0.0,1.9183232780051185e-10,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,1,8,0.10845746606859451,0.0,0.2222222222222222,896.0261484103512,418.8108735818347,477.2152748285165,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,2,16,0.22974076940066746,0.0,0.1111111111111111,758.7334490384446,325.2265330357401,433.50691600270454,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,3,24,0.3502902066876125,0.0,0.1111111111111111,622.2714860296228,237.64174126948785,384.62974476013494,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,4,32,0.47158014111796437,0.13157894736842105,0.0,484.97128025446455,158.92295872102352,326.048321533441,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,5,40,0.5935608573356399,0.2631578947368421,0.0,346.88910949605577,79.72063153803022,267.16847795802556,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,6,48,0.716185977765439,0.39473684210526316,0.0,208.07747316952327,0.067223847475546,208.01024932204774,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,7,56,0.823814915581972,0.7393205746500728,0.0,86.24151556120793,0.0,86.24151556120793,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,8,64,0.8999999999999155,0.8999999999999155,0.0,9.582379334460711e-11,0.0,9.582379334460711e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0005,False,a614bd3c7d1ee2ba,9,72,0.8999999999999155,0.8999999999999155,0.0,9.582379334460711e-11,0.0,9.582379334460711e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,1,8,0.107774631971513,0.0,0.2222222222222222,896.7991166082475,419.58384177973096,477.2152748285165,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,2,16,0.22128262994173842,0.0,0.1111111111111111,768.3080629059523,334.52596476197107,433.7820981439812,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,3,24,0.33801929248125145,0.1388888888888889,0.0,636.1621609112235,268.1237859493027,368.0383749619208,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,4,32,0.4575739060756881,0.2777777777777778,0.0,500.82633832232125,199.83283836376847,300.9934999585528,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,5,40,0.5795880034535262,0.4166666666666667,0.0,362.7063800906085,129.89338941078066,232.81299067982786,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,6,48,0.7037487174194322,0.5555555555555556,0.0,222.15645188120288,58.51514244468524,163.64130943651764,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,7,56,0.8217274366534253,0.7291666666666666,0.0,88.60454170832287,0.0,88.60454170832287,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,8,64,0.8999999999999773,0.8999999999999773,0.0,2.5934809855243657e-11,0.0,2.5934809855243657e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0006,False,6291d96e167cc283,9,72,0.8999999999999773,0.8999999999999773,0.0,2.5934809855243657e-11,0.0,2.5934809855243657e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,1,8,0.11535994331266798,0.0,0.2222222222222222,888.21254417006,422.06175697406763,466.1507871959924,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,2,16,0.24358865867651483,0.0,0.1111111111111111,743.0576383781854,373.9566606126315,369.1009777655539,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,3,24,0.35573052123089266,0.0,0.1111111111111111,616.1130499666297,320.485286306032,295.6277636605977,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,4,32,0.48107216599218006,0.19736842105263158,0.0,474.22630809685234,258.72212962085507,215.50417847599726,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,5,40,0.6024156084555654,0.2631578947368421,0.0,336.86553122830014,201.45466375514837,135.41086747315177,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,6,48,0.7332801625555351,0.5263157894736842,0.0,188.72685598713446,130.85444824798353,57.872407739150944,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,7,56,0.8502792144980049,0.7481753257697592,0.0,56.283929188258654,56.283929188258654,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,8,64,0.8999999999997731,0.899999999999773,0.0,2.5707436179800425e-10,2.5707436179800425e-10,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0007,False,c87c1d7440068772,9,72,0.8999999999997731,0.899999999999773,0.0,2.5707436179800425e-10,2.5707436179800425e-10,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,1,8,0.10404050493785245,0.0,0.3333333333333333,901.0261484103512,423.8108735818347,477.2152748285165,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,2,16,0.22179258051057874,0.0,0.1111111111111111,767.730798862025,332.4438475235162,435.28695133850886,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,3,24,0.342433594992329,0.0,0.1111111111111111,631.1651704686838,243.33230558599428,387.8328648826895,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,4,32,0.46425100511943984,0.13157894736842105,0.0,493.26786220479426,164.05332615811187,329.2145360466824,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,5,40,0.5867237834713882,0.2631578947368421,0.0,354.6286771103887,84.50655734499935,270.12211976538936,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,6,48,0.7098079300612588,0.39473684210526316,0.0,215.2974231706553,4.531833081130102,210.76559008952518,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,7,56,0.8261280540896018,0.7324835007853644,0.0,83.6230427705709,0.0,83.6230427705709,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,8,64,0.8999999999998304,0.8999999999998304,0.0,1.9208812318538548e-10,0.0,1.9208812318538548e-10,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0008,False,76847b3e5e7cc615,9,72,0.8999999999998304,0.8999999999998304,0.0,1.9208812318538548e-10,0.0,1.9208812318538548e-10,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,1,8,0.11017040417496168,0.0,0.2222222222222222,894.0871024739436,421.97341775141433,472.11368472252923,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,2,16,0.23399971355198904,0.0,0.1111111111111111,753.9123242591486,366.9072140595714,387.0051101995772,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,3,24,0.35163516868068295,0.05154639175257732,0.0,620.7489890534671,310.81253691157747,309.9364521418896,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,4,32,0.4768583984141342,0.25773195876288657,0.0,478.9962929952003,257.5236757382491,221.4726172569512,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,5,40,0.6001852913240612,0.36082474226804123,0.0,339.3902502211629,200.79755266903274,138.59269755213018,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,6,48,0.7217783427036933,0.4639175257731959,0.0,201.74691605941936,144.93047018084934,56.81644587857002,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,7,56,0.8471300195177139,0.7706581292935263,0.0,59.84881790594808,59.84881790594808,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,8,64,0.8999999999999247,0.8999999999999247,0.0,8.543565854779445e-11,8.543565854779445e-11,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0009,False,8bd54b995b5f750c,9,72,0.8999999999999247,0.8999999999999247,0.0,8.543565854779445e-11,8.543565854779445e-11,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,1,8,0.11472783403419126,0.0,0.2222222222222222,888.9280918732957,394.36741068442245,494.5606811888732,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,2,16,0.236185247996292,0.06944444444444445,0.0,751.4382992681976,299.4603229449964,451.97797632320123,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,3,24,0.364277054528969,0.24305555555555555,0.0,606.4383742732073,213.9543035153676,392.4840707578396,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,4,32,0.473932354547281,0.24305555555555555,0.0,482.30857465247806,126.20257694995502,356.10599770252304,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,5,40,0.59386551855043,0.4166666666666667,0.0,346.5442330009134,46.580340503530685,299.9638924973827,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,6,48,0.7150204594029513,0.6196920718614238,0.0,209.39683995585926,0.0,209.39683995585926,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,7,56,0.8334076855339225,0.6196920718614238,0.0,75.3824999755998,0.0,75.3824999755998,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,8,64,0.8999999999999531,0.899999999999953,0.0,5.3297810609365115e-11,0.0,5.3297810609365115e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060001:r1:197ce3161490,p0010,False,b291c89a0963583e,9,72,0.8999999999999531,0.899999999999953,0.0,5.3297810609365115e-11,0.0,5.3297810609365115e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,1,8,0.11219159310225506,0.0,0.1111111111111111,891.7991166082475,435.2817216383079,456.5173949699396,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,2,16,0.22795957201288702,0.033112582781456956,0.0,760.7497644814121,365.3767877523784,395.37297672903367,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,3,24,0.3459528470228938,0.16556291390728478,0.0,627.1813771700843,294.90194894734384,332.2794282227404,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,4,32,0.46587458093181605,0.2980132450331126,0.0,491.4299743851843,223.4568810429439,267.9730933422404,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,5,40,0.5874675323137368,0.4304635761589404,0.0,353.78675342085006,151.17100505879534,202.61574836205472,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,6,48,0.7105087737500994,0.5629139072847682,0.0,214.50406811488762,78.15647825614538,136.34758985874225,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,7,56,0.8348051146060628,0.695364238410596,0.0,73.80061026593724,4.51049698994521,69.29011327599203,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,8,64,0.8999999999999493,0.8999999999999492,0.0,5.7625015870144125e-11,0.0,5.7625015870144125e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0001,False,f8b0886f287702ea,9,72,0.8999999999999493,0.8999999999999492,0.0,5.7625015870144125e-11,0.0,5.7625015870144125e-11,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,1,8,0.1202529373567749,0.0,0.1111111111111111,882.673674912131,432.4106969033561,450.2629780087749,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,2,16,0.24100751132036652,0.06944444444444445,0.0,745.9794971853453,380.80318057790976,365.1763166074355,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,3,24,0.3640689239316922,0.20833333333333334,0.0,606.6739781093247,319.02209798650983,287.6518801228148,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,4,32,0.48914372575170395,0.3472222222222222,0.0,465.08930244907134,256.4428492228989,208.64645322617247,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,5,40,0.607141874336744,0.4166666666666667,0.0,331.51539825080596,203.16696779314196,128.348430457664,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,6,48,0.7277975022538989,0.5555555555555556,0.0,194.9332274485866,142.33960838264812,52.593619065938455,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,7,56,0.8464728258627986,0.7529015916512284,0.0,60.59276112331216,60.59276112331216,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,8,64,0.8999999999999149,0.8999999999999148,0.0,9.660539035394322e-11,9.660539035394322e-11,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0002,True,7884c5e5eb59f981,9,72,0.8999999999999149,0.8999999999999148,0.0,9.660539035394322e-11,9.660539035394322e-11,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,1,8,0.11219159310225506,0.0,0.1111111111111111,891.7991166082475,449.4204142177583,442.37870239048914,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,2,16,0.22955467728931417,0.034722222222222224,0.0,758.9441053084965,388.59240568986354,370.351699618633,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,3,24,0.34965602638504417,0.1736111111111111,0.0,622.9893781321302,327.98477856129796,295.0045995708322,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,4,32,0.4721473098715284,0.3125,0.0,484.3292452254299,266.4297117741337,217.89953345129618,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,5,40,0.5967245078264454,0.4513888888888889,0.0,343.30785714046385,204.04772768769823,139.26012945276565,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,6,48,0.7142883519779184,0.5208333333333334,0.0,210.2255855609965,150.94401719529367,59.28156836570284,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,7,56,0.8290928205663359,0.7291666666666666,0.0,80.26692711890787,80.26692711890787,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,8,64,0.8999999999999773,0.8999999999999773,0.0,2.5835333872237243e-11,2.5835333872237243e-11,0.0,,,,
historical_S025,S025:i101:nsga2_ls:s1060002:r2:c3add9745d62,p0003,False,8fe2ae5361fd98c9,9,72,0.8999999999999773,0.8999999999999773,0.0,2.5835333872237243e-11,2.5835333872237243e-11,0.0,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,1,8,0.11660855423299711,0.0,0.1111111111111111,886.7991166082475,432.9937357726118,453.8053808356357,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,2,16,0.2378267246360961,0.06944444444444445,0.0,749.5801477119394,383.113610225029,366.4665374869104,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,3,24,0.3612927602889359,0.20833333333333334,0.0,609.8165953529247,321.6569959469085,288.1595994060162,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,4,32,0.48672071366753417,0.3472222222222222,0.0,467.8321521283515,259.431611753787,208.40054037456446,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,5,40,0.6138610121993971,0.4861111111111111,0.0,323.9093341902826,196.53525169830164,127.37408249198096,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,6,48,0.7424958310594391,0.625,0.0,178.29471924071512,133.05326960037442,45.241449640340704,,,,
historical_S025,S025:i101:nsga2:s1060000:r0:513c3235cf92,p0001,True,86792f5e2cb2facb,7,56,0.8649855972595566,0.7708492700581289,0.0,39.636303902182135,39.636303902182135,0.0,,,,
