run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0005,e359dd36a3febcae,3.876965824344959,3350.172220333017,-0.8999999999999586,0.8999999999999587,0.8999999999999586,0.04643956753056315,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0006,660a61479ff5272c,3.9004308293093493,3186.1990725973865,-0.8999999999999472,0.8999999999999473,0.8999999999999472,0.09676024638802587,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0007,b190d271e3e27dc6,3.823383896191615,3430.941423097278,-0.8999999999999361,0.8999999999999362,0.8999999999999361,0.038054214981196696,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0008,ae2793194534cd43,3.882312722768275,3334.30522298944,-0.8999999999999276,0.8999999999999277,0.8999999999999276,0.19726660236623333,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0009,53c5bec5aad623a0,3.822754443393368,3569.2200388402166,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.5673562849322614,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0010,4e9bc47928ee27c4,3.8299607470847343,3421.183545002269,-0.8999999999998598,0.8999999999998599,0.8999999999998598,0.16573288374775164,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0011,5993580053f16b64,3.8229813472995664,3436.0530032700503,-0.8999999999998027,0.8999999999998027,0.8999999999998027,0.226974615486626,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0012,b0fc508862972fb8,3.820253964737538,3211.345695506263,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.08845657779931754,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0013,8fd14f96c70deeca,3.817088251933488,3389.6931939119236,-0.8999999999997058,0.8999999999997059,0.8999999999997058,,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0014,381a9745acb216ac,3.893569266139737,3167.5559837514816,-0.8999999999996224,0.8999999999996225,0.8999999999996224,,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0015,939e08d51c5570f4,3.893569266139737,3167.5559837514816,-0.8999999999996224,0.8999999999996225,0.8999999999996224,,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0001,ae1eab15f0a50d3b,3.929164510803779,3429.2451426900734,-0.8999999999999948,0.8999999999999948,0.8999999999999948,,True
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0002,9bc7415d8d908c8d,3.8778411804482875,3428.0637029567242,-0.8999999999999845,0.8999999999999846,0.8999999999999845,0.41528428719004024,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0003,c1f9d8c2970909f6,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.8999999999999804,0.8999999999999804,0.36642490613132067,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0004,6cf3690eeb7f1d18,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.8999999999999804,0.8999999999999804,0.011735642400363126,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0005,16abc8511bb053b2,3.897833949400034,3260.806487668376,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.49624104894244025,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0006,cab6d101c53d1e48,3.897833949400034,3260.806487668376,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.12426066391761803,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0007,0dba40e3539c8477,3.8553839155216636,3280.643789818383,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.16225564717032712,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0008,e1fa6f3840c7e975,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.8999999999999473,0.8999999999999472,0.007911604881971263,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0009,acb028cd405a95dd,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.8999999999999473,0.8999999999999472,0.1573685509306583,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0010,eae1bac0275d3b8f,3.8552351594670617,3299.2099038029883,-0.8999999999998994,0.8999999999998995,0.8999999999998994,0.4452722646712992,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0011,11545b51fbb44e9d,3.985162695399068,3175.3076810418565,-0.8999999999998383,0.8999999999998527,0.8999999999998383,0.15102331283841883,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0012,4356cc7215ee1ea0,3.985162695399068,3175.3076810418565,-0.8999999999998383,0.8999999999998527,0.8999999999998383,,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0013,4cb3a26fb45fd7be,3.8524711887663146,3393.298571746492,-0.8999999999998284,0.8999999999998285,0.8999999999998284,0.3621054368884046,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0014,c4a5b0372999ef45,3.8524711887663146,3393.298571746492,-0.8999999999998284,0.8999999999998285,0.8999999999998284,0.15138698255084354,False
