run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0007,68541049b5f8a9b2,2.575588914858886,157304.33333333334,-0.07405908539294614,0.7973068745570517,0.07405908539294614,0.120310952061979,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0008,3fbe934d389c7f0d,2.5738376443132864,156988.5,-0.06267922982624441,0.7973068745570517,0.06267922982624441,0.33104484903720954,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0009,0673595e0e591a1c,2.615424297044368,95595.66666666667,-0.0,0.7973068745570453,0.0,0.32596581970779165,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0010,1f27e716b21bfc54,2.468174745302771,104723.66666666666,-0.0,0.7973068745570517,0.0,0.06458011009244143,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0011,5c1d5d2bb7805c0b,2.4659920070583734,104801.66666666666,-0.0,0.7973068745570517,0.0,0.08610941999829226,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0012,44371d7b0456c749,2.4856404557963767,104199.33333333333,-0.0,0.7973068745570517,0.0,0.6178096332827326,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0013,1e0183d0006cdbdd,2.6513031063993626,94550.66666666667,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0014,0aafa43267a398c2,2.4636498837653784,105643.33333333333,-0.0,0.7973068745570517,0.0,0.16840294556998125,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0015,9186667fc2356080,2.517355551473173,101013.33333333334,-0.0,0.7973068745570517,0.0,0.2758947835855614,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0016,b91d277d8c4017fa,2.460869941929812,122940.33333333333,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0017,106af5df51248833,2.565902681169515,98028.16666666667,-0.0,0.797306874556984,0.0,0.07153338592649573,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0018,a37353b90ee72f34,2.564130888114944,99899.5,-0.0,0.797306874556984,0.0,,False
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,case_study,1,60001,nsga2,p0001,609e9c49d346fc9a,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465,,False
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,case_study,1,60001,nsga2,p0002,908884f0f4c4611e,2.954278685794751,112097.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465,0.26457314266370385,False
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,case_study,1,60001,nsga2,p0003,2eb26b0b0d637875,3.178233327893027,108019.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465,,False
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,case_study,1,60001,nsga2,p0004,7660a3b94feb8f4b,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515,0.3977563957795144,True
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,case_study,1,60001,nsga2,p0005,ed9abc828f4d63d7,3.029344623717413,92714.0,-0.24338624338815862,0.7973068745569926,0.24338624338815862,1.2996698363528436,False
