run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,247.0,2.8708930371722037,111313.0,-0.19464977120969706,0.797306874556969,0.19464977120969706
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,278.0,2.755210090797716,136106.83333333334,-0.19464977120787808,0.7973068745570517,0.19464977120787808
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,310.0,2.7701666020197657,114955.33333333334,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,338.0,2.7701666020197657,114955.33333333334,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,367.0,2.7701666020197657,114955.33333333334,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,396.0,2.7701666020197657,114955.33333333334,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,427.0,2.7701666020197657,114955.33333333334,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,454.0,2.7652941711196948,115553.66666666667,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,482.0,2.7652941711196948,115553.66666666667,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,500.0,2.7652941711196948,115553.66666666667,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,32.0,2.6711567888638736,116827.0,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,64.0,2.6711567888638736,116827.0,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,95.0,2.666687386196257,146799.6666666667,-0.17161477190620644,0.7973068745570517,0.17161477190620644
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,125.0,2.5875185564348566,139377.1666666667,-0.2847764926555101,0.7973068745570517,0.2847764926555101
