case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,remaining_supply_8
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.22340425531914893,0.0,0.6666666666666666,445.20000000000005,,,,445.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.3191489361702128,0.0,0.5,382.20000000000005,,,,382.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.3404804628848799,0.0,0.3333333333333333,368.1638554217491,,,,368.1638554217491
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07408814589665653,0.0,0.8333333333333334,543.45,,,,543.45
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.21732522796352582,0.0,0.6666666666666666,449.20000000000005,,,,449.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.31832497161885953,0.0,0.3333333333333333,382.7421686747905,,,,382.7421686747905
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.32556085844074956,0.0,0.3333333333333333,377.98095514598685,,,,377.98095514598685
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07788753799392097,0.0,0.8333333333333334,540.95,,,,540.95
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.22340425531914893,0.0,0.6666666666666666,445.20000000000005,,,,445.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.3191489361702128,0.0,0.5,382.20000000000005,,,,382.20000000000005
S025,corridor,transition,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC1:5981db62a04a,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.3404804628848799,0.0,0.3333333333333333,368.1638554217491,,,,368.1638554217491
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22160741812918788,0.0,0.5,517.6135399674297,,517.6135399674297,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.2986788329949645,0.0,0.16666666666666666,458.8080504248421,,458.8080504248421,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.39568451002006877,0.08064516129032258,0.0,384.79271885468756,,384.79271885468756,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.4992798250227973,0.24193548387096775,0.0,305.74949350760573,,305.74949350760573,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6081318006640021,0.4032258064516129,0.0,222.69543609336642,,222.69543609336642,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7211770993913482,0.5645161290322581,0.0,136.4418731644014,,136.4418731644014,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.837567479667349,0.7258064516129032,0.0,47.63601301381283,,47.63601301381283,,
S025,corridor,transition,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070000:r0:PR0_HT1_EC1:9d86b7f399ae,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998918,0.8755301794452158,0.0,8.267875273304526e-11,,8.267875273304526e-11,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1214504150283339,0.0,0.6666666666666666,594.0333333333813,,594.0333333333813,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22160741812918788,0.0,0.5,517.6135399674297,,517.6135399674297,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.2986788329949645,0.0,0.16666666666666666,458.8080504248421,,458.8080504248421,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.39568451002006877,0.08064516129032258,0.0,384.79271885468756,,384.79271885468756,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.4992798250227973,0.24193548387096775,0.0,305.74949350760573,,305.74949350760573,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6081318006640021,0.4032258064516129,0.0,222.69543609336642,,222.69543609336642,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7146240194437729,0.5241935483870968,0.0,141.4418731644014,,141.4418731644014,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.8257869020127657,0.6854838709677419,0.0,56.6245937642598,,56.6245937642598,,
S025,corridor,transition,102,1070000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT0_EC1:0f8ad9cd5a7c,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998975,0.8755301794452233,0.0,7.818812264304142e-11,,7.818812264304142e-11,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22280471821756226,0.0,0.5,516.7,,516.7,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.30362247417770943,0.0,0.16666666666666666,455.03605220240775,,455.03605220240775,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.429913741901476,0.27624309392265195,0.0,358.67581492917384,,358.67581492917384,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.5451274118657246,0.3867403314917127,0.0,270.76778474645215,,270.76778474645215,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6525343571448019,0.4972375690607735,0.0,188.81628549851615,,188.81628549851615,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7544396628415182,0.6077348066298343,0.0,111.06253725192158,,111.06253725192158,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.8524677934980597,0.7182320441988951,0.0,36.267073560980535,,36.267073560980535,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC0:8fbc426fe68e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998395,0.8755301794451508,0.0,1.2255441106390208e-10,,1.2255441106390208e-10,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22280471821756226,0.0,0.5,516.7,,516.7,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.30362247417770943,0.0,0.16666666666666666,455.03605220240775,,455.03605220240775,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.42855928048131703,0.2564102564102564,0.0,359.70926899275514,,359.70926899275514,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.5427562330789194,0.3418803418803419,0.0,272.5769941607846,,272.5769941607846,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6482631898557208,0.42735042735042733,0.0,192.07518614008507,,192.07518614008507,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7598449232861937,0.5982905982905983,0.0,106.93832353263424,,106.93832353263424,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.863235813656776,0.6837606837606838,0.0,28.051074179879976,,28.051074179879976,,
S025,corridor,transition,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070000:r0:PR1_HT1_EC1:53750258a23e,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.89999999999989,0.8755301794452136,0.0,8.404299478570465e-11,,8.404299478570465e-11,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22160741812918788,0.0,0.5,517.6135399674297,,517.6135399674297,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.2986788329949645,0.0,0.16666666666666666,458.8080504248421,,458.8080504248421,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.39568451002006877,0.08064516129032258,0.0,384.79271885468756,,384.79271885468756,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.4992798250227973,0.24193548387096775,0.0,305.74949350760573,,305.74949350760573,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6081318006640021,0.4032258064516129,0.0,222.69543609336642,,222.69543609336642,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7211770993913482,0.5645161290322581,0.0,136.4418731644014,,136.4418731644014,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.837567479667349,0.7258064516129032,0.0,47.63601301381283,,47.63601301381283,,
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998918,0.8755301794452158,0.0,8.267875273304526e-11,,8.267875273304526e-11,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1214504150283339,0.0,0.6666666666666666,594.0333333333813,,594.0333333333813,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22160741812918788,0.0,0.5,517.6135399674297,,517.6135399674297,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.2986788329949645,0.0,0.16666666666666666,458.8080504248421,,458.8080504248421,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.39568451002006877,0.08064516129032258,0.0,384.79271885468756,,384.79271885468756,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.4992798250227973,0.24193548387096775,0.0,305.74949350760573,,305.74949350760573,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6081318006640021,0.4032258064516129,0.0,222.69543609336642,,222.69543609336642,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7211770993913482,0.5645161290322581,0.0,136.4418731644014,,136.4418731644014,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.837567479667349,0.7258064516129032,0.0,47.63601301381283,,47.63601301381283,,
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998918,0.8755301794452158,0.0,8.267875273304526e-11,,8.267875273304526e-11,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22280471821756226,0.0,0.5,516.7,,516.7,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.30362247417770943,0.0,0.16666666666666666,455.03605220240775,,455.03605220240775,,
