run_key,case_id,instance_seed,solver_seed,solver_repeat,model_id,physical_instance_hash,scenario_family,zone,planning_model,max_evaluations,evaluation_space,point_index,F1,F2,F3
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,1,2.4622224676977886,155034.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,2,2.4623110573509694,139137.83333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,3,2.463111098473618,137647.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,4,2.463679822170146,136278.6666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,5,2.463702607574656,131319.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,6,2.4641227704337894,130911.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,7,2.46460794757422,125578.5,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,8,2.4648866587150406,116372.66666666666,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,9,2.4649200773085607,113927.66666666666,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,10,2.4658059738356037,107426.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,11,2.4907891065604746,97519.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,12,2.5355181678493537,148835.6666666667,-0.35428462087384105
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,13,2.5356972936172317,147531.6666666667,-0.3521242599035759
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,14,2.5754352829199636,144345.6666666667,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,15,2.576321179447249,143616.33333333334,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,16,2.5875185564348566,139377.1666666667,-0.2847764926555101
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,17,2.601521554629481,125017.33333333334,-0.4019864087831593
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,18,2.605951037265932,120912.0,-0.27640733712996735
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,19,2.6120875416491964,107706.66666666666,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,20,2.6287423963597236,149233.6666666667,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,21,2.664867774172405,95443.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,22,2.8067883978448336,103847.00000000001,-0.2847764926555101
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,23,2.819212883975501,136905.16666666666,-0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,24,2.819511038589445,93970.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,25,2.8362887522026927,85992.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,26,2.865346158298019,81636.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,0,2.4617190621606095,164368.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,1,2.4622224676977886,155034.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,2,2.4623110573509694,139137.83333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,3,2.463111098473618,137647.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,4,2.463679822170146,136278.6666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,5,2.463702607574656,131319.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,6,2.4641227704337894,130911.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,7,2.46460794757422,125578.5,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,8,2.4648866587150406,116372.66666666666,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,9,2.4649200773085607,113927.66666666666,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,10,2.4658059738356037,107426.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,11,2.4907891065604746,97519.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,12,2.5355181678493537,148835.6666666667,-0.35428462087384105
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,13,2.5356972936172317,147531.6666666667,-0.3521242599035759
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,14,2.5754352829199636,144345.6666666667,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,15,2.576321179447249,143616.33333333334,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,16,2.5875185564348566,139377.1666666667,-0.2847764926555101
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,17,2.601521554629481,125017.33333333334,-0.4019864087831593
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,18,2.605951037265932,120912.0,-0.27640733712996735
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,19,2.6120875416491964,107706.66666666666,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,20,2.6287423963597236,149233.6666666667,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,21,2.664867774172405,95443.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,22,2.8067883978448336,103847.00000000001,-0.2847764926555101
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,23,2.819212883975501,136905.16666666666,-0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,24,2.819511038589445,93970.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,25,2.8362887522026927,85992.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,26,2.865346158298019,81636.66666666667,-0.0
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,0,2.464743021494477,154327.6666666667,-0.0
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,1,2.4650622785621703,116965.0,-0.0
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,2,2.5214280215915954,149592.33333333334,-0.044676409188468824
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,3,2.5457414261272096,86315.0,-0.0
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,4,2.555837189449327,145684.6666666667,-0.07405908539203665
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,5,2.6323173351864666,137131.00000000003,-0.05998356614873046
WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,WEN38,1,60002,2,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,500,replay,6,2.68228189932498,129955.66666666667,-0.39019189765622286
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,0,2.4642251396421937,108186.0,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,1,2.4648447317739652,98957.0,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,2,2.514135195655596,145706.6666666667,-0.06267922982624441
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,3,2.5217574485810963,160531.66666666666,-0.19464977120969706
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,4,2.547063040070257,127665.33333333334,-0.06267922982624441
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,5,2.579225850907368,135388.33333333334,-0.15353311136004777
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,6,2.602769161858233,115662.0,-0.3385371494669016
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,7,2.6358581870477886,107383.66666666667,-0.07405908539294614
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,8,2.679539387278042,101127.33333333334,-0.19464977120969706
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,9,2.6875659257732503,95068.0,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,10,2.698910201446213,137520.6666666667,-0.4139344262312079
WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:08ec9ca4fa4d,WEN38,1,60002,2,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,500,replay,11,2.7235168585271534,150927.0,-0.45354669214339083
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,0,2.4614824619296476,121274.83333333334,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,1,2.464142821590198,112933.66666666667,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,2,2.4715133398872347,105815.33333333334,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,3,2.4834388996329597,126980.0,-0.07405908539294614
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,4,2.5121419471169766,136315.83333333334,-0.1825652018596884
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,5,2.529758102855162,102013.66666666667,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,6,2.537220129816566,170204.6666666667,-0.2974525863701274
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,7,2.537839511367591,173705.33333333334,-0.3267981765447985
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,8,2.5475970087092525,99592.00000000001,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,9,2.5747748315960326,116550.83333333333,-0.1805157593144031
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,10,2.6545941087045013,152668.3333333333,-0.39582783205878513
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,11,2.655657184537861,115209.66666666667,-0.07405908539294614
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,12,2.659219971147863,123540.0,-0.2798237330835036
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,13,2.7099112514155745,148479.00000000003,-0.34591194968652417
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,14,2.71908737589073,97252.5,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,15,2.748338427544221,119557.0,-0.3527581329581153
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,16,2.795645302101181,95053.16666666667,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,17,2.8268123936094014,111593.16666666667,-0.2798237330835036
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:abbe524f5fc3,WEN38,1,60002,2,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,500,replay,18,3.3324100079845707,91337.66666666667,-0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,WEN38,1,60002,2,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,500,replay,0,2.4614824619296476,121274.83333333334,-0.0
