max_evaluations,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,planning_model,period_end_hours
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3210882746670653,0.0,0.45714285714285713,5375.555555558167,1205.19547325237,1941.1934156385541,2229.1666666672427,Full,8
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6375665371886492,0.0,0.14285714285714285,1803.1489282145276,0.0,464.58340700947974,1338.5655212050478,Full,16
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.31766104602360923,0.0,0.45714285714285713,5414.242112485499,1816.8312757210151,1838.3573388211698,1759.0534979433141,No-PR,8
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5483699503892957,0.0,0.42857142857142855,2810.0000000056298,597.0000000021855,1169.0000000016653,1044.000000001779,No-PR,16
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7843727852579684,0.0,0.2,146.00000000805267,0.0,0.0,146.00000000805267,No-PR,24
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.05998356614873046,0.0,0.0,0.0,0.0,0.0,No-PR,32
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.05998356614873046,0.0,0.0,0.0,0.0,0.0,No-PR,40
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.05998356614873046,0.0,0.0,0.0,0.0,0.0,No-PR,48
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.05998356614873046,0.0,0.0,0.0,0.0,0.0,No-PR,56
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.05998356614873046,0.0,0.0,0.0,0.0,0.0,No-PR,64
2000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:1fc0c8443b44,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.05998356614873046,0.0,0.0,0.0,0.0,0.0,No-PR,72
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3172475668831319,0.0,0.45714285714285713,5418.909465023207,2268.501371742659,1778.9917695481927,1371.4163237323555,No-HT,8
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6329518803201493,0.0,0.2857142857142857,1855.239174946155,1302.283586600839,211.6610414251154,341.29454692020045,No-HT,16
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,24
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,32
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,40
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,48
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,56
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,64
2000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3123814e608b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.533325929152852,0.0,0.0,0.0,0.0,0.0,No-HT,72
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3208701423945716,0.0,0.45714285714285713,5378.017832650075,1795.2160493836163,1922.1021947881854,1660.6995884782737,No-EC,8
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6351334454049182,0.0,0.17142857142857143,1830.6136682692832,1082.368596099359,748.2450721699242,0.0,No-EC,16
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:384c4b2a81e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3208701423945716,0.0,0.45714285714285713,5378.017832650075,1795.2160493836163,1922.1021947881854,1660.6995884782737,Full,8
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6351334454049182,0.0,0.17142857142857143,1830.6136682692832,1082.368596099359,748.2450721699242,0.0,Full,16
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
2000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3172180977599664,0.0,0.45714285714285713,5419.242112485499,1949.98628257963,1448.1824417021198,2021.0733882037493,No-PR,8
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5825655563425022,0.0,0.37142857142857144,2424.0000000058353,1157.0000000016762,554.0000000022246,713.0000000019345,No-PR,16
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7810949681070147,0.0,0.2,183.00000000801901,183.00000000801901,0.0,0.0,No-PR,24
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,0.0,0.0,No-PR,32
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,0.0,0.0,No-PR,40
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,0.0,0.0,No-PR,48
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,0.0,0.0,No-PR,56
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,0.0,0.0,No-PR,64
5000,WEN38,benchmark,original,1,60000,0,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,0.0,0.0,No-PR,72
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3205529695638143,0.0,0.45714285714285713,5381.598079563664,1651.2002743494304,1508.2098765442424,2222.1879286699914,No-HT,8
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6348863065590032,0.0,0.11428571428571428,1833.4033715619717,165.19249532648973,838.4725144249123,829.7383618105696,No-HT,16
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,24
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,32
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,40
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,48
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,56
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,64
5000,WEN38,benchmark,original,1,60000,0,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,72
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3205529695638143,0.0,0.45714285714285713,5381.598079563664,2175.240054870301,1545.0068587115675,1661.351165981796,No-EC,8
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6354941374302108,0.0,0.17142857142857143,1826.5421766877807,1122.3461971029246,135.45583181326037,568.7401477715957,No-EC,16
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:133825dd952b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3205529695638143,0.0,0.45714285714285713,5381.598079563664,2175.240054870301,1545.0068587115675,1661.351165981796,Full,8
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6354941374302108,0.0,0.17142857142857143,1826.5421766877807,1122.3461971029246,135.45583181326037,568.7401477715957,Full,16
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
