max_evaluations,model_id,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model,run_key,physical_instance_hash,solution_id,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error,planning_self_replay_max_abs_error
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0093,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a33c2b6fe4ea48dd,2.4897479654768304,85391.5,-0.0,2.467019589021737,99897.16666666667,-0.0,-0.022728376455093624,14505.666666666672,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0094,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1f2605b6ac3e64ec,2.5248265514255337,81447.5,-0.0,2.4695902215028456,105441.16666666667,-0.0,-0.05523632992268812,23993.66666666667,0.0,0.797306874557034,0.0,0.08571428571428572,2.000888343900442e-10,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0095,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b66a7410bbc9ad89,2.4585044365317144,110634.0,-0.0,2.466228120698199,121343.33333333334,-0.0,0.007723684166484723,10709.333333333343,0.0,0.7973068745570517,0.0,0.05714285714285714,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0096,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0314d7dd65a59ca1,2.5607053607814336,75211.5,-0.0,2.505836650259437,99354.16666666667,-0.0,-0.05486871052199671,24142.66666666667,0.0,0.7973068745570282,0.0,0.05714285714285714,2.646629582159221e-10,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0097,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,19e0a9629305d5a0,2.4661802013192657,86707.0,-0.0,2.4700750549374346,101174.0,-0.0,0.003894853618168881,14467.0,0.0,0.7973068745570517,0.0,0.05714285714285714,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0098,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,12c2934ab32221d0,2.661944315632314,72068.0,-0.0,2.530678542578782,90500.33333333333,-0.0,-0.13126577305353226,18432.33333333333,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0099,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1b2f9cbb71b2ab8c,2.9854927456155638,67235.0,-0.0,2.8025551127307704,97970.0,-0.0,-0.18293763288479337,30735.0,0.0,0.7973068745570517,0.0,0.02857142857142857,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0100,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,888dc961648e4d25,2.490928249430798,83785.0,-0.0,2.471109466401371,103574.0,-0.0,-0.019818783029426967,19789.0,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0101,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,68cfcc58649edc13,2.6000391665927394,73037.0,-0.0,2.4747801049939406,130313.0,-0.0,-0.12525906159879874,57276.0,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0102,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,84a3613ad8285053,2.773440651983053,68627.0,-0.0,2.5964385258314335,105127.0,-0.0,-0.17700212615161925,36500.0,0.0,0.7973068745570517,0.0,0.02857142857142857,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0103,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,659cbb021c41513c,2.4898336385977826,84769.0,-0.0,2.4700524002578907,103131.0,-0.0,-0.01978123833989187,18362.0,0.0,0.7973068745569728,0.0,0.08571428571428572,8.913048077374697e-10,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0104,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,16094d3c8e0f341d,2.462048022641092,94629.5,-0.0,2.46690824204663,110593.16666666667,-0.0,0.0048602194055380465,15963.666666666672,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0105,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e7fa0c264c05c00d,2.528281547881945,79331.0,-0.0,2.4684440383545505,112165.66666666667,-0.0,-0.05983750952739442,32834.66666666667,0.0,0.7973068745569643,0.0,0.05714285714285714,9.877112461254e-10,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0106,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,c4584add91cf2406,2.464851356528351,90923.0,-0.0,2.46895831691484,93611.33333333334,-0.0,0.004106960386488723,2688.333333333343,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR0_HT1_EC1,WEN38,benchmark,original,1,60000,0,No-PR,WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:9081e514fb6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0107,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9166d4b025509910,2.4891564563759765,85974.0,-0.0,2.4719856615752,121869.33333333334,-0.0,-0.017170794800776434,35895.33333333334,0.0,0.7973068745570517,0.0,0.05714285714285714,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0001,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a3d9bfb6f993413e,2.4636404373866254,117488.16666666667,-0.7973068745568526,2.464526333913911,117512.16666666667,-0.7973068745568526,0.0008858965272855457,24.0,0.0,0.7973068745570517,0.7973068745568526,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0002,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4d032290323c6ebe,2.464839115642029,113314.66666666667,-0.7973068745568526,2.464839115642029,114514.33333333333,-0.7973068745568526,0.0,1199.666666666657,0.0,0.7973068745570517,0.7973068745568526,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0003,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a5a4f5667a1d1691,2.462526705450535,118562.66666666667,-0.7973068745568526,2.4634126019778204,120184.0,-0.7973068745568526,0.0008858965272855457,1621.3333333333285,0.0,0.7973068745570517,0.7973068745568526,0.0,0.0,True,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0004,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,388622cdbc65df08,2.4620247604929633,133519.6666666667,-0.6092792490617285,2.4629106570199353,151635.33333333334,-0.0,0.0008858965269720187,18115.666666666657,0.6092792490617285,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0005,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,c659443502d9d551,2.461344134215877,133965.5,-0.6085743008325153,2.461344134215877,158960.83333333334,-0.0,0.0,24995.333333333343,0.6085743008325153,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0006,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,771d00ee0b8a92ad,2.4612144483910265,138630.0,-0.6064547968526313,2.4629652274281186,166518.0,-0.0,0.0017507790370920873,27888.0,0.6064547968526313,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0007,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,43f4b68502fc1518,2.461138863965364,129349.00000000001,-0.6061230142031491,2.462910657020249,141253.6666666667,-0.6092792490617285,0.0017717930548846184,11904.666666666672,-0.0031562348585794098,0.7973068745570069,0.6092792490617285,0.0,5.047695594839752e-10,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,576c2a4e8c0bf293,2.46191251949276,126668.83333333334,-0.6059593169247819,2.4627984160200453,149745.83333333334,-0.0,0.0008858965272855457,23077.0,0.6059593169247819,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6b499513b5dbb853,2.4614695712291166,128472.33333333334,-0.6059593169247819,2.462355467756402,151251.33333333334,-0.0,0.0008858965272855457,22779.0,0.6059593169247819,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,7c674d671270bdaf,2.4623039907993167,115606.00000000001,-0.6055498570549389,2.46584757690846,121462.33333333334,-0.6189501920634939,0.003543586109143071,5856.3333333333285,-0.013400335008554976,0.7973068745570517,0.6189501920634939,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0011,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,590a46e9073daeba,2.4606989830641544,121605.00000000001,-0.6044595717867196,2.4624707761187254,146252.33333333334,-0.0,0.0017717930545710914,24647.33333333333,0.6044595717867196,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0012,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3550e5f54180ceef,2.4605951185021047,121177.5,-0.6040668002033271,2.4623669115566758,143092.16666666666,-0.0,0.0017717930545710914,21914.666666666657,0.6040668002033271,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0013,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0a389578a4c18de0,2.460028216723556,120240.50000000001,-0.6035980607475722,2.461800009778008,131408.1666666667,-0.6102982282509402,0.0017717930544520755,11167.666666666672,-0.006700167503367993,0.7973068745570517,0.6102982282509402,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0014,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,535237c99dc19a84,2.46148466691465,114895.16666666667,-0.603564770709454,2.4632564599692213,138326.1666666667,-0.0,0.0017717930545710914,23431.000000000015,0.603564770709454,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0015,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,8179aef6f8fb33da,2.4606174608035563,108670.33333333334,-0.6021523283034185,2.4623892538581273,127617.66666666667,-0.6080888079704891,0.0017717930545710914,18947.33333333333,-0.005936479667070671,0.7973068745570517,0.6080888079704891,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0016,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,038e25a3bac6a339,2.4596977781745455,127647.33333333334,-0.6006734408674674,2.462355467756402,151340.33333333334,-0.0,0.002657689581856637,23693.0,0.6006734408674674,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,c7bac6ba6684034f,2.4624571250378544,105167.66666666667,-0.5968243357283427,2.4651148146197115,117055.66666666667,-0.5968243357283427,0.002657689581857081,11888.0,0.0,0.7973068745569764,0.5968243357283427,0.0,8.512870408594608e-10,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4452d07b595df2f8,2.4602971829598586,109250.83333333334,-0.5952509555872894,2.4620689760144296,136375.5,-0.0,0.0017717930545710914,27124.666666666657,0.5952509555872894,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0019,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1df73e6f97fc3908,2.459798202195211,109132.16666666667,-0.5940383409833885,2.4606840987224974,121394.16666666669,-0.5940383409833885,0.0008858965272864339,12262.000000000015,0.0,0.7973068745570131,0.5940383409833885,0.0,4.3564796214923263e-10,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0020,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4126d183264b44f4,2.4611627430401706,98267.33333333333,-0.5939189596747383,2.4611627430401706,109412.66666666666,-0.5939189596747383,0.0,11145.333333333328,0.0,0.7973068745570517,0.5939189596747383,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0021,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2416763759ec97a8,2.4607197947765282,104144.66666666667,-0.5939189596747383,2.4624915878310993,109950.66666666667,-0.5939189596747383,0.0017717930545710914,5806.0,0.0,0.7973068745570517,0.5939189596747383,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0022,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,396ebeb4136c79e9,2.4585015795826966,126311.66666666667,-0.5911067084771275,2.461159269164553,149065.66666666666,-0.0,0.002657689581856637,22753.999999999985,0.5911067084771275,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0023,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f88694eb5e43c568,2.45953749534919,119665.33333333334,-0.5432180001826055,2.45953749534919,130179.66666666669,-0.5432180001826055,0.0,10514.333333333343,0.0,0.797306874556965,0.5432180001826055,0.0,9.777068044058979e-10,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0024,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,bd82783d55a0fdf4,2.4605276748752747,99797.83333333334,-0.5391909270592805,2.4614135714025602,100201.16666666667,-0.539420422574949,0.0008858965272855457,403.3333333333285,-0.00022949551566853188,0.7973068745570517,0.539420422574949,0.0,0.0,False,False,True,,0.0
5000,PR1_HT0_EC1,WEN38,benchmark,original,1,60000,0,No-HT,WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:1639f57d8023,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0025,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,915eeedb881ef63d,2.459564882239463,110887.0,-0.5363430208926729,2.461336675294035,124066.0,-0.5363430208926729,0.0017717930545719796,13179.0,0.0,0.797306874557034,0.5363430208926729,0.0,1.9917933968827128e-10,False,False,True,,0.0
