max_evaluations,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,demand,delivered,cumulative_delivered,satisfaction,first_service_period,planning_model,demand_node
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,18,0.0,285.4358610913532,0.7973068745568526,2,No-EC,18
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,19,0.0,240.78667611616947,0.7973068745568526,1,No-EC,19
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,20,0.0,224.84053862503242,0.7973068745568526,1,No-EC,20
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,21,0.0,224.04323175047557,0.7973068745568526,1,No-EC,21
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,22,0.0,163.44790928415478,0.7973068745568526,1,No-EC,22
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,23,0.0,258.32742735642023,0.7973068745568526,1,No-EC,23
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,24,0.0,223.24592487591872,0.7973068745568526,1,No-EC,24
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,25,0.0,192.15095676820147,0.7973068745568526,1,No-EC,25
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,26,0.0,304.5712260807177,0.7973068745568526,1,No-EC,26
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,27,0.0,255.13819985819282,0.7973068745568526,1,No-EC,27
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,28,0.0,208.89440113389537,0.7973068745568526,3,No-EC,28
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,29,0.0,261.51665485464764,0.7973068745568526,3,No-EC,29
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,30,0.0,255.13819985819282,0.7973068745568526,1,No-EC,30
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,31,0.0,213.6782423812365,0.7973068745568526,1,No-EC,31
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,32,0.0,257.5301204818634,0.7973068745568526,1,No-EC,32
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,33,0.0,239.19206236705577,0.7973068745568526,1,No-EC,33
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,34,0.0,224.84053862503242,0.7973068745568526,2,No-EC,34
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,35,0.0,286.23316796815834,0.7973068745631151,2,No-EC,35
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,36,0.0,291.0170092132512,0.7973068745568526,1,No-EC,36
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,37,0.0,240.78667611616947,0.7973068745568526,2,No-EC,37
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,38,0.0,321.3146704464116,0.7973068745568526,2,No-EC,38
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,4,0.0,272.6789510984436,0.7973068745568526,1,No-EC,4
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,5,0.0,287.0304748404669,0.7973068745568526,2,No-EC,5
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,6,0.0,256.7328136073065,0.7973068745568526,2,No-EC,6
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,7,0.0,287.8277817150238,0.7973068745568526,2,No-EC,7
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,8,0.0,304.5712260807177,0.7973068745568526,2,No-EC,8
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,9,0.0,260.7193479800908,0.7973068745568526,2,No-EC,9
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,10,0.0,287.8277817150238,0.7973068745568526,2,No-EC,10
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,11,0.0,274.2735648475573,0.7973068745568526,1,No-EC,11
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,12,0.0,255.93550673274967,0.7973068745568526,3,No-EC,12
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,13,0.0,289.4223954641375,0.7973068745568526,1,No-EC,13
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,14,0.0,274.2735648475573,0.7973068745568526,3,No-EC,14
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,15,0.0,306.1658398298314,0.7973068745568526,3,No-EC,15
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,16,0.0,200.12402551377,0.7973068745568526,1,No-EC,16
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,17,0.0,270.287030474773,0.7973068745568526,1,No-EC,17
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,18,0.0,285.4358610913532,0.7973068745568526,2,No-EC,18
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,19,0.0,240.78667611616947,0.7973068745568526,1,No-EC,19
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,20,0.0,224.84053862503242,0.7973068745568526,1,No-EC,20
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,21,0.0,224.04323175047557,0.7973068745568526,1,No-EC,21
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,22,0.0,163.44790928415478,0.7973068745568526,1,No-EC,22
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,23,0.0,258.32742735642023,0.7973068745568526,1,No-EC,23
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,24,0.0,223.24592487591872,0.7973068745568526,1,No-EC,24
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,25,0.0,192.15095676820147,0.7973068745568526,1,No-EC,25
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,26,0.0,304.5712260807177,0.7973068745568526,1,No-EC,26
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,27,0.0,255.13819985819282,0.7973068745568526,1,No-EC,27
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,28,0.0,208.89440113389537,0.7973068745568526,3,No-EC,28
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,29,0.0,261.51665485464764,0.7973068745568526,3,No-EC,29
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,30,0.0,255.13819985819282,0.7973068745568526,1,No-EC,30
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,31,0.0,213.6782423812365,0.7973068745568526,1,No-EC,31
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,32,0.0,257.5301204818634,0.7973068745568526,1,No-EC,32
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,33,0.0,239.19206236705577,0.7973068745568526,1,No-EC,33
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,34,0.0,224.84053862503242,0.7973068745568526,2,No-EC,34
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,35,0.0,286.23316796815834,0.7973068745631151,2,No-EC,35
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,36,0.0,291.0170092132512,0.7973068745568526,1,No-EC,36
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,37,0.0,240.78667611616947,0.7973068745568526,2,No-EC,37
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,38,0.0,321.3146704464116,0.7973068745568526,2,No-EC,38
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,4,0.0,272.6789510984436,0.7973068745568526,1,No-EC,4
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,5,0.0,287.0304748404669,0.7973068745568526,2,No-EC,5
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,6,0.0,256.7328136073065,0.7973068745568526,2,No-EC,6
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,7,0.0,287.8277817150238,0.7973068745568526,2,No-EC,7
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,8,0.0,304.5712260807177,0.7973068745568526,2,No-EC,8
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,9,0.0,260.7193479800908,0.7973068745568526,2,No-EC,9
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,10,0.0,287.8277817150238,0.7973068745568526,2,No-EC,10
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,11,0.0,274.2735648475573,0.7973068745568526,1,No-EC,11
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,12,0.0,255.93550673274967,0.7973068745568526,3,No-EC,12
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,13,0.0,289.4223954641375,0.7973068745568526,1,No-EC,13
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,14,0.0,274.2735648475573,0.7973068745568526,3,No-EC,14
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,15,0.0,306.1658398298314,0.7973068745568526,3,No-EC,15
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,16,0.0,200.12402551377,0.7973068745568526,1,No-EC,16
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,17,0.0,270.287030474773,0.7973068745568526,1,No-EC,17
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,18,0.0,285.4358610913532,0.7973068745568526,2,No-EC,18
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,19,0.0,240.78667611616947,0.7973068745568526,1,No-EC,19
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,20,0.0,224.84053862503242,0.7973068745568526,1,No-EC,20
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,21,0.0,224.04323175047557,0.7973068745568526,1,No-EC,21
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,22,0.0,163.44790928415478,0.7973068745568526,1,No-EC,22
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,23,0.0,258.32742735642023,0.7973068745568526,1,No-EC,23
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,24,0.0,223.24592487591872,0.7973068745568526,1,No-EC,24
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,25,0.0,192.15095676820147,0.7973068745568526,1,No-EC,25
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,26,0.0,304.5712260807177,0.7973068745568526,1,No-EC,26
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,27,0.0,255.13819985819282,0.7973068745568526,1,No-EC,27
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,28,0.0,208.89440113389537,0.7973068745568526,3,No-EC,28
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,29,0.0,261.51665485464764,0.7973068745568526,3,No-EC,29
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,30,0.0,255.13819985819282,0.7973068745568526,1,No-EC,30
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,31,0.0,213.6782423812365,0.7973068745568526,1,No-EC,31
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,32,0.0,257.5301204818634,0.7973068745568526,1,No-EC,32
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,33,0.0,239.19206236705577,0.7973068745568526,1,No-EC,33
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,34,0.0,224.84053862503242,0.7973068745568526,2,No-EC,34
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,35,0.0,286.23316796815834,0.7973068745631151,2,No-EC,35
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,36,0.0,291.0170092132512,0.7973068745568526,1,No-EC,36
